RegionName,RegionType,StateName,State,City,Metro,CountyName,2024-11-30
97325,zip,OR,OR,Aumsville,"Salem, OR",Marion County,469974.19314127666
6759,zip,CT,CT,Litchfield,"Torrington, CT",Litchfield County,524522.5111426791
15627,zip,PA,PA,New Derry,"Pittsburgh, PA",Westmoreland County,139928.14063638973
8008,zip,NJ,NJ,Long Beach Township,"New York-Newark-Jersey City, NY-NJ-PA",Ocean County,1747761.484129578
31096,zip,GA,GA,Wrightsville,"Dublin, GA",Johnson County,122619.6169616503
7403,zip,NJ,NJ,Bloomingdale,"New York-Newark-Jersey City, NY-NJ-PA",Passaic County,513011.4432549074
8312,zip,NJ,NJ,Clayton,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Gloucester County,302183.0871888501
31901,zip,GA,GA,Columbus,"Columbus, GA-AL",Muscogee County,149091.22662946928
41179,zip,KY,KY,,,Lewis County,91248.60869866057
54011,zip,WI,WI,Ellsworth,"Minneapolis-St. Paul-Bloomington, MN-WI",Pierce County,319618.04641005764
7823,zip,NJ,NJ,Belvidere,"Allentown-Bethlehem-Easton, PA-NJ",Warren County,374962.0875911881
56283,zip,MN,MN,Redwood Falls,,Redwood County,182569.07673226352
37347,zip,TN,TN,Jasper,"Chattanooga, TN-GA",Marion County,244115.99373523137
72011,zip,AR,AR,Bauxite,"Little Rock-North Little Rock-Conway, AR",Saline County,227496.5920738016
68152,zip,NE,NE,Omaha,"Omaha-Council Bluffs, NE-IA",Douglas County,320679.43443614326
29565,zip,SC,SC,Latta,,Dillon County,113321.5588105822
54021,zip,WI,WI,Prescott,"Minneapolis-St. Paul-Bloomington, MN-WI",Pierce County,393507.0616240497
13077,zip,NY,NY,Homer,"Cortland, NY",Cortland County,208229.2793735839
76557,zip,TX,TX,Moody,"Killeen-Temple, TX",Bell County,324000.16442197404
63834,zip,MO,MO,,,Mississippi County,84086.82419431894
95220,zip,CA,CA,Acampo,"Stockton, CA",San Joaquin County,783943.7026686001
37022,zip,TN,TN,Bethpage,"Nashville-Davidson--Murfreesboro--Franklin, TN",Sumner County,323960.17033726233
17073,zip,PA,PA,Newmanstown,"Lebanon, PA",Lebanon County,310108.0505555218
8084,zip,NJ,NJ,Stratford,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,326190.40204054234
28073,zip,NC,NC,Grover,"Shelby, NC",Cleveland County,163132.68952430654
95642,zip,CA,CA,Jackson,,Amador County,445122.8479562231
17074,zip,PA,PA,Newport,"Harrisburg-Carlisle, PA",Perry County,239379.6083206281
36266,zip,AL,AL,Lineville,,Clay County,180521.89127252935
62233,zip,IL,IL,Chester,,Randolph County,118733.03425871074
23219,zip,VA,VA,Richmond,"Richmond, VA",Richmond City,407935.6604051863
78934,zip,TX,TX,Columbus,,Colorado County,279679.9640476406
28469,zip,NC,NC,Ocean Isle Beach,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Brunswick County,586543.3784414037
19520,zip,PA,PA,Elverson,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Chester County,439687.8280624528
32424,zip,FL,FL,Blountstown,,Calhoun County,162076.11544937835
1464,zip,MA,MA,Shirley,"Boston-Cambridge-Newton, MA-NH",Middlesex County,552544.7222219418
88242,zip,NM,NM,Hobbs,"Hobbs, NM",Lea County,255726.91944408265
26757,zip,WV,WV,Romney,"Winchester, VA-WV",Hampshire County,215677.2820106776
95046,zip,CA,CA,San Martin,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1566155.9367415148
5663,zip,VT,VT,Northfield,"Barre, VT",Washington County,312558.33645209065
1524,zip,MA,MA,Leicester,"Worcester, MA-CT",Worcester County,439819.7791620824
24590,zip,VA,VA,Scottsville,"Charlottesville, VA",Fluvanna County,331788.48850647773
80723,zip,CO,CO,Brush,"Fort Morgan, CO",Morgan County,305189.87953271106
93615,zip,CA,CA,Cutler,"Visalia, CA",Tulare County,257325.00782220575
48657,zip,MI,MI,Sanford,"Midland, MI",Midland County,196988.7998893937
25530,zip,WV,WV,Huntington,"Huntington-Ashland, WV-KY-OH",Wayne County,128673.6797997385
36375,zip,AL,AL,,"Dothan, AL",Geneva County,161649.27248577485
27572,zip,NC,NC,Rougemont,"Durham-Chapel Hill, NC",Person County,348326.13946903776
65084,zip,MO,MO,Versailles,,Morgan County,231264.2161033701
92121,zip,CA,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,1442235.2924083443
23523,zip,VA,VA,Norfolk,"Virginia Beach-Norfolk-Newport News, VA-NC",Norfolk City,237375.49339588376
37220,zip,TN,TN,Nashville,"Nashville-Davidson--Murfreesboro--Franklin, TN",Davidson County,867262.3143894401
97352,zip,OR,OR,Jefferson,"Salem, OR",Marion County,435568.61254014686
43502,zip,OH,OH,Archbold,"Toledo, OH",Fulton County,226732.3013614028
42129,zip,KY,KY,Edmonton,"Glasgow, KY",Metcalfe County,150835.60122460898
31804,zip,GA,GA,Cataula,"Columbus, GA-AL",Harris County,345877.8962541465
97759,zip,OR,OR,Sisters,"Bend, OR",Deschutes County,818331.012151087
17777,zip,PA,PA,Watsontown,"Sunbury, PA",Northumberland County,218529.3178012007
14445,zip,NY,NY,East Rochester,"Rochester, NY",Monroe County,213605.7344354352
15145,zip,PA,PA,Turtle Creek,"Pittsburgh, PA",Allegheny County,92122.75635341664
68787,zip,NE,NE,Wayne,,Wayne County,213730.6033809461
32058,zip,FL,FL,Lawtey,,Bradford County,221608.8227839065
17569,zip,PA,PA,Reinholds,"Lancaster, PA",Lancaster County,359748.77179487963
14779,zip,NY,NY,Salamanca,"Olean, NY",Cattaraugus County,94172.92343041
59635,zip,MT,MT,East Helena,"Helena, MT",Lewis and Clark County,421701.1393180347
17538,zip,PA,PA,Salunga,"Lancaster, PA",Lancaster County,408098.13495577313
64040,zip,MO,MO,,"Warrensburg, MO",Johnson County,265912.61151576834
2025,zip,MA,MA,Cohasset,"Boston-Cambridge-Newton, MA-NH",Norfolk County,1396160.5021187973
71343,zip,LA,LA,Jonesville,,Catahoula Parish,97432.14711294984
18334,zip,PA,PA,Long Pond,"East Stroudsburg, PA",Monroe County,319806.45283750695
86351,zip,AZ,AZ,Sedona,"Prescott Valley-Prescott, AZ",Yavapai County,844952.0424182789
75148,zip,TX,TX,Malakoff,"Athens, TX",Henderson County,288759.5880296344
3446,zip,NH,NH,Swanzey,"Keene, NH",Cheshire County,358958.6407264637
46167,zip,IN,IN,Pittsboro,"Indianapolis-Carmel-Anderson, IN",Hendricks County,357586.2352465946
79201,zip,TX,TX,Childress,,Childress County,90417.2086395843
73149,zip,OK,OK,Oklahoma City,"Oklahoma City, OK",Oklahoma County,107939.84505084544
45430,zip,OH,OH,Beavercreek,"Dayton-Kettering, OH",Greene County,301606.12714118214
14414,zip,NY,NY,Avon,"Rochester, NY",Livingston County,249939.71603701412
21131,zip,MD,MD,Phoenix,"Baltimore-Columbia-Towson, MD",Baltimore County,713583.3664668477
63357,zip,MO,MO,Marthasville,"St. Louis, MO-IL",Warren County,329158.3044155114
3868,zip,NH,NH,Rochester,"Boston-Cambridge-Newton, MA-NH",Strafford County,393845.8882454136
93656,zip,CA,CA,Riverdale,"Fresno, CA",Fresno County,316421.5411743897
46409,zip,IN,IN,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,75338.0001236553
37737,zip,TN,TN,Friendsville,"Knoxville, TN",Blount County,404190.4398177785
12051,zip,NY,NY,Coxsackie,,Greene County,287555.0847798123
97423,zip,OR,OR,Coquille,"Coos Bay, OR",Coos County,312895.1314643104
1536,zip,MA,MA,Grafton,"Worcester, MA-CT",Worcester County,573118.2166558686
7401,zip,NJ,NJ,Allendale,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,1043895.5190013802
48217,zip,MI,MI,Detroit,"Detroit-Warren-Dearborn, MI",Wayne County,57060.127707948384
43025,zip,OH,OH,Hebron,"Columbus, OH",Licking County,346170.01702009846
77665,zip,TX,TX,Winnie,"Houston-The Woodlands-Sugar Land, TX",Chambers County,238082.4750378366
52537,zip,IA,IA,Bloomfield,,Davis County,223889.39759418636
50548,zip,IA,IA,Humboldt,,Humboldt County,180807.22143660663
93644,zip,CA,CA,Oakhurst,"Madera, CA",Madera County,427664.78304673894
27051,zip,NC,NC,Walkertown,"Winston-Salem, NC",Forsyth County,250059.69394816528
4280,zip,ME,ME,Sabattus,"Lewiston-Auburn, ME",Androscoggin County,328318.7457958136
48872,zip,MI,MI,Perry,"Lansing-East Lansing, MI",Shiawassee County,254718.63507657617
54002,zip,WI,WI,Baldwin,"Minneapolis-St. Paul-Bloomington, MN-WI",Saint Croix County,324835.2715908691
45656,zip,OH,OH,Oak Hill,"Jackson, OH",Jackson County,100834.61647395906
23141,zip,VA,VA,Quinton,"Richmond, VA",New Kent County,387207.619353239
97540,zip,OR,OR,Talent,"Medford, OR",Jackson County,431789.8848569077
46402,zip,IN,IN,Gary,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,58301.3971976166
29544,zip,SC,SC,Galivants Ferry,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Horry County,280265.9847673515
1860,zip,MA,MA,Merrimac,"Boston-Cambridge-Newton, MA-NH",Essex County,659661.1945568507
35581,zip,AL,AL,Phil Campbell,,Franklin County,164733.95112858634
7069,zip,NJ,NJ,Watchung,"New York-Newark-Jersey City, NY-NJ-PA",Somerset County,1022651.3006600492
93445,zip,CA,CA,Oceano,"San Luis Obispo-Paso Robles, CA",San Luis Obispo County,697223.0572850633
11560,zip,NY,NY,Locust Valley,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,1164144.2246114016
62563,zip,IL,IL,Rochester,"Springfield, IL",Sangamon County,273096.00392382446
23487,zip,VA,VA,Windsor,"Virginia Beach-Norfolk-Newport News, VA-NC",Isle of Wight County,309862.58524645027
6057,zip,CT,CT,New Hartford,"Torrington, CT",Litchfield County,443671.02021663013
79339,zip,TX,TX,Littlefield,,Lamb County,97733.98750089855
62203,zip,IL,IL,East Saint Louis,"St. Louis, MO-IL",Saint Clair County,42499.37463600683
48165,zip,MI,MI,New Hudson,"Detroit-Warren-Dearborn, MI",Oakland County,429738.46795971226
44889,zip,OH,OH,Wakeman,"Norwalk, OH",Huron County,259006.95299100017
51566,zip,IA,IA,Red Oak,,Montgomery County,125774.78027442908
70446,zip,LA,LA,Loranger,"Hammond, LA",Tangipahoa Parish,241007.64363607767
49415,zip,MI,MI,Fruitport,"Muskegon, MI",Muskegon County,295087.44849763514
37020,zip,TN,TN,Bell Buckle,"Shelbyville, TN",Bedford County,395676.7545150464
46737,zip,IN,IN,,"Angola, IN",Steuben County,364598.8307934987
40013,zip,KY,KY,Coxs Creek,"Bardstown, KY",Nelson County,290139.551928758
77465,zip,TX,TX,Palacios,"Bay City, TX",Matagorda County,186831.05456130844
78606,zip,TX,TX,Blanco,,Blanco County,544661.5586383528
65049,zip,MO,MO,Lake Ozark,,Camden County,483744.7984123351
81631,zip,CO,CO,Eagle,"Edwards, CO",Eagle County,1073637.5391089518
62441,zip,IL,IL,Marshall,,Clark County,147695.6658046103
19070,zip,PA,PA,Morton,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Delaware County,353735.07449475693
28428,zip,NC,NC,Carolina Beach,"Wilmington, NC",New Hanover County,661379.6754209572
11024,zip,NY,NY,Great Neck,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,1651280.1643777743
68524,zip,NE,NE,Lincoln,"Lincoln, NE",Lancaster County,244617.1788400897
54136,zip,WI,WI,Kimberly,"Appleton, WI",Outagamie County,254944.25267814196
71078,zip,LA,LA,Stonewall,"Shreveport-Bossier City, LA",De Soto Parish,337420.8172396487
15330,zip,PA,PA,Eighty Four,"Pittsburgh, PA",Washington County,374361.9687772042
3835,zip,NH,NH,Farmington,"Boston-Cambridge-Newton, MA-NH",Strafford County,381628.7768458319
37184,zip,TN,TN,Watertown,"Nashville-Davidson--Murfreesboro--Franklin, TN",Wilson County,405794.8532528479
78026,zip,TX,TX,Jourdanton,"San Antonio-New Braunfels, TX",Atascosa County,227280.4663199061
37010,zip,TN,TN,Adams,"Clarksville, TN-KY",Montgomery County,435738.6703493093
37033,zip,TN,TN,Centerville,,Hickman County,223500.52145559984
6779,zip,CT,CT,Watertown,"Torrington, CT",Litchfield County,309419.1477828097
54025,zip,WI,WI,Somerset,"Minneapolis-St. Paul-Bloomington, MN-WI",Saint Croix County,395434.4671772014
1834,zip,MA,MA,Groveland,"Boston-Cambridge-Newton, MA-NH",Essex County,685785.8688626474
85193,zip,AZ,AZ,Casa Grande,"Phoenix-Mesa-Chandler, AZ",Pinal County,352339.24099095166
75147,zip,TX,TX,,,Van Zandt County,273118.2737864643
23868,zip,VA,VA,Lawrenceville,,Brunswick County,109235.98049626611
44303,zip,OH,OH,Akron,"Akron, OH",Summit County,243864.8456236527
89001,zip,NV,NV,,"Pahrump, NV",Nye County,200281.35541931255
60425,zip,IL,IL,Glenwood,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,214389.3511113954
35673,zip,AL,AL,Trinity,"Decatur, AL",Lawrence County,246967.51475543357
33158,zip,FL,FL,Village of Palmetto Bay,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1262183.984520989
3903,zip,ME,ME,Eliot,"Portland-South Portland, ME",York County,591471.730199025
2779,zip,MA,MA,Berkley,"Providence-Warwick, RI-MA",Bristol County,593926.5324973417
43830,zip,OH,OH,Frazeysburg,"Zanesville, OH",Muskingum County,288832.3637561898
15139,zip,PA,PA,Oakmont,"Pittsburgh, PA",Allegheny County,315835.60323685594
83330,zip,ID,ID,Gooding,,Gooding County,302063.7393404841
46723,zip,IN,IN,Churubusco,"Fort Wayne, IN",Whitley County,279724.56991242745
72751,zip,AR,AR,Pea Ridge,"Fayetteville-Springdale-Rogers, AR",Benton County,330282.38745125284
38858,zip,MS,MS,Nettleton,"Tupelo, MS",Lee County,137904.40179999216
70426,zip,LA,LA,,"Bogalusa, LA",Washington Parish,147274.46917347898
96717,zip,HI,HI,Hauula,"Urban Honolulu, HI",Honolulu County,904850.4242407752
28339,zip,NC,NC,Erwin,"Fayetteville, NC",Harnett County,203211.67315289532
74426,zip,OK,OK,Checotah,,McIntosh County,162596.5547162867
54982,zip,WI,WI,Wautoma,,Waushara County,267329.57739020005
29130,zip,SC,SC,Ridgeway,"Columbia, SC",Fairfield County,292520.4724428399
40026,zip,KY,KY,Goshen,"Louisville/Jefferson County, KY-IN",Oldham County,472967.80736389174
74631,zip,OK,OK,Blackwell,"Ponca City, OK",Kay County,61472.42191535243
14569,zip,NY,NY,Warsaw,,Wyoming County,175755.22472302374
30673,zip,GA,GA,Washington,,Wilkes County,155800.34288885875
37708,zip,TN,TN,Bean Station,"Morristown, TN",Grainger County,245610.92908003973
53954,zip,WI,WI,Pardeeville,"Madison, WI",Columbia County,333812.589533149
97411,zip,OR,OR,Bandon,"Coos Bay, OR",Coos County,465356.0479900527
27505,zip,NC,NC,Broadway,"Fayetteville, NC",Harnett County,276284.5851198383
25560,zip,WV,WV,Scott Depot,"Huntington-Ashland, WV-KY-OH",Putnam County,277866.2843204905
31031,zip,GA,GA,Gordon,,Wilkinson County,118197.30172370792
13114,zip,NY,NY,Mexico,"Syracuse, NY",Oswego County,199065.46868166144
97496,zip,OR,OR,Winston,"Roseburg, OR",Douglas County,310505.77036974084
99567,zip,AK,AK,Chugiak,"Anchorage, AK",Anchorage Borough,480942.8302193231
65542,zip,MO,MO,Licking,,Texas County,176878.01169751052
30563,zip,GA,GA,Mount Airy,"Cornelia, GA",Habersham County,301250.55389694497
63780,zip,MO,MO,Scott City,"Sikeston, MO",Scott County,152872.56530000854
56482,zip,MN,MN,Wadena,,Wadena County,201193.84511491063
19127,zip,PA,PA,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,329140.7968030354
20759,zip,MD,MD,Fulton,"Baltimore-Columbia-Towson, MD",Howard County,1003423.3048203175
70395,zip,LA,LA,Schriever,"Houma-Thibodaux, LA",Terrebonne Parish,221751.94831685987
12186,zip,NY,NY,Voorheesville,"Albany-Schenectady-Troy, NY",Albany County,380149.0846564287
32266,zip,FL,FL,Neptune Beach,"Jacksonville, FL",Duval County,711825.0111265328
81137,zip,CO,CO,Ignacio,"Durango, CO",La Plata County,443473.2024272443
24370,zip,VA,VA,Saltville,,Smyth County,112997.2711211467
76458,zip,TX,TX,Jacksboro,,Jack County,173483.73463293113
71101,zip,LA,LA,Shreveport,"Shreveport-Bossier City, LA",Caddo Parish,41287.873021437445
13316,zip,NY,NY,Camden,"Utica-Rome, NY",Oneida County,178913.84732571148
92233,zip,CA,CA,Calipatria,"El Centro, CA",Imperial County,242949.8512272035
55359,zip,MN,MN,Independence,"Minneapolis-St. Paul-Bloomington, MN-WI",Hennepin County,601756.1448525573
95005,zip,CA,CA,Ben Lomond,"Santa Cruz-Watsonville, CA",Santa Cruz County,905254.4402942392
73662,zip,OK,OK,Sayre,"Elk City, OK",Beckham County,109399.24832496054
21120,zip,MD,MD,Parkton,"Baltimore-Columbia-Towson, MD",Baltimore County,617362.1148999316
85552,zip,AZ,AZ,Thatcher,"Safford, AZ",Graham County,315879.56985053065
18224,zip,PA,PA,Freeland,"Scranton--Wilkes-Barre, PA",Luzerne County,145973.1464268019
37742,zip,TN,TN,Greenback,"Knoxville, TN",Loudon County,401828.3099067586
38666,zip,MS,MS,Sardis,,Panola County,148023.4764796571
42127,zip,KY,KY,Cave City,"Glasgow, KY",Barren County,175294.80979998247
37331,zip,TN,TN,Etowah,"Athens, TN",McMinn County,194152.01869308017
48808,zip,MI,MI,Bath,"Lansing-East Lansing, MI",Clinton County,292650.66940128204
16403,zip,PA,PA,Cambridge Springs,"Meadville, PA",Crawford County,165503.67119672798
12570,zip,NY,NY,Poughquag,"Poughkeepsie-Newburgh-Middletown, NY",Dutchess County,521709.50276442774
7072,zip,NJ,NJ,Carlstadt,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,634778.2941245857
48629,zip,MI,MI,Houghton Lake,,Roscommon County,197060.0468499596
17102,zip,PA,PA,Harrisburg,"Harrisburg-Carlisle, PA",Dauphin County,190931.5919849399
6016,zip,CT,CT,Broad Brook,"Hartford-East Hartford-Middletown, CT",Hartford County,388465.6180307519
41008,zip,KY,KY,,,Carroll County,168489.27621376058
72360,zip,AR,AR,Marianna,,Lee County,90740.42032567284
51537,zip,IA,IA,Harlan,,Shelby County,184404.4318162359
80435,zip,CO,CO,Keystone,"Breckenridge, CO",Summit County,1215891.0432497617
79104,zip,TX,TX,Amarillo,"Amarillo, TX",Potter County,104373.48629523824
6335,zip,CT,CT,Ledyard,"Norwich-New London, CT",New London County,379077.36433171615
21161,zip,MD,MD,Whitehall,"Baltimore-Columbia-Towson, MD",Baltimore County,528761.9402880698
48211,zip,MI,MI,Detroit,"Detroit-Warren-Dearborn, MI",Wayne County,57247.98701023256
49021,zip,MI,MI,Bellevue,"Lansing-East Lansing, MI",Eaton County,230483.5714665088
7738,zip,NJ,NJ,Lincroft,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,939677.8841796134
61036,zip,IL,IL,Galena,,Jo Daviess County,302660.2546719509
70668,zip,LA,LA,Vinton,"Lake Charles, LA",Calcasieu Parish,120008.05873408758
52314,zip,IA,IA,Mount Vernon,"Cedar Rapids, IA",Linn County,327328.91976402444
85603,zip,AZ,AZ,Bisbee,"Sierra Vista-Douglas, AZ",Cochise County,219945.29916398533
26047,zip,WV,WV,New Cumberland,"Weirton-Steubenville, WV-OH",Hancock County,153992.16126461836
5443,zip,VT,VT,Bristol,,Addison County,406200.09576335526
15223,zip,PA,PA,Etna,"Pittsburgh, PA",Allegheny County,172905.59630919658
20616,zip,MD,MD,Bryans Road,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Charles County,410644.98761841934
28789,zip,NC,NC,Whittier,"Cullowhee, NC",Jackson County,324518.7789524849
49057,zip,MI,MI,Hartford,,Van Buren County,155947.71301465572
54730,zip,WI,WI,Colfax,"Menomonie, WI",Dunn County,304143.1042422724
74959,zip,OK,OK,,,Le Flore County,136200.85903821667
68949,zip,NE,NE,Holdrege,,Phelps County,191810.28618044063
95683,zip,CA,CA,Sloughhouse,"Sacramento-Roseville-Folsom, CA",Sacramento County,717464.4656697619
23009,zip,VA,VA,Aylett,"Richmond, VA",King William County,332800.9260010786
21152,zip,MD,MD,Sparks Glencoe,"Baltimore-Columbia-Towson, MD",Baltimore County,544512.1738617237
35042,zip,AL,AL,Centreville,"Birmingham-Hoover, AL",Bibb County,196245.0166055112
42171,zip,KY,KY,Smiths Grove,"Bowling Green, KY",Warren County,235500.1651747716
37863,zip,TN,TN,Pigeon Forge,"Sevierville, TN",Sevier County,453199.21423074
18507,zip,PA,PA,Moosic,"Scranton--Wilkes-Barre, PA",Lackawanna County,226317.9282137051
73077,zip,OK,OK,Perry,,Noble County,120907.04504855652
16933,zip,PA,PA,Mansfield,,Tioga County,226522.19020140416
97227,zip,OR,OR,Portland,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,600546.8677093837
30646,zip,GA,GA,Hull,"Athens-Clarke County, GA",Madison County,317224.4737866758
63461,zip,MO,MO,Palmyra,"Hannibal, MO",Marion County,211452.39083502835
69337,zip,NE,NE,Chadron,,Dawes County,182717.11064150123
28694,zip,NC,NC,West Jefferson,,Ashe County,341035.02755920525
17961,zip,PA,PA,Orwigsburg,"Pottsville, PA",Schuylkill County,256488.401126503
12983,zip,NY,NY,Saranac Lake,,Essex County,317823.4891484188
47165,zip,IN,IN,New Pekin,"Louisville/Jefferson County, KY-IN",Washington County,222960.76695667865
76073,zip,TX,TX,Paradise,"Dallas-Fort Worth-Arlington, TX",Wise County,466169.5466474671
24340,zip,VA,VA,Glade Spring,"Kingsport-Bristol, TN-VA",Washington County,197544.11663341956
17339,zip,PA,PA,Lewisberry,"York-Hanover, PA",York County,352875.85506429704
17032,zip,PA,PA,Halifax,"Harrisburg-Carlisle, PA",Dauphin County,272608.3700323876
39071,zip,MS,MS,Flora,"Jackson, MS",Madison County,273648.1552254388
64831,zip,MO,MO,Anderson,,McDonald County,207171.31312876873
1129,zip,MA,MA,Springfield,"Springfield, MA",Hampden County,311091.45090771816
57022,zip,SD,SD,Dell Rapids,"Sioux Falls, SD",Minnehaha County,354034.8689946954
64153,zip,MO,MO,Kansas City,"Kansas City, MO-KS",Platte County,356690.4408778832
67133,zip,KS,KS,Rose Hill,"Wichita, KS",Butler County,272151.7568242287
